         1        53       122   2.7278000E+02   3.5116991E+04   2.6973199E+02         6
         1        53       123   2.7155685E+02   3.6750584E+02   2.6850884E+02         6
         1        53       136   2.6063949E+02   1.0656398E+05   2.5759149E+02         6
         1        54        65   3.2449843E+02   5.0814966E+04   3.2145042E+02         6
         1        54        66   3.2399167E+02   9.5947898E+04   3.2094367E+02         6
         1        54        67   3.2333519E+02   9.4177761E+04   3.2028718E+02         6
         1        54        68   3.2262328E+02   1.1199870E+05   3.1957528E+02         6
         1        54        69   3.2221342E+02   6.7031263E+03   3.1916541E+02         6
         1        54        86   2.9399695E+02   6.4938170E+04   2.9094894E+02         6
         1        54        87   2.9394909E+02   2.0151097E+04   2.9090109E+02         6
         1        54        88   2.9344464E+02   1.0618675E+05   2.9039663E+02         6
         1        54        89   2.9290903E+02   1.1885999E+05   2.8986102E+02         6
         1        54        90   2.9237006E+02   1.0759612E+05   2.8932205E+02         6
         1        54        91   2.9185529E+02   1.0869649E+05   2.8880728E+02         6
         1        54        92   2.9138385E+02   8.9384761E+04   2.8833585E+02         6
         1        54        94   2.9154518E+02   1.0164610E+05   2.8849717E+02         6
         1        54        95   2.8842889E+02   5.2652638E+04   2.8538089E+02         6
         1        54        96   2.8807540E+02   3.6397357E+04   2.8502740E+02         6
         1        54       121   2.7278000E+02   2.1590378E+04   2.6973199E+02         6
         1        54       123   2.7147248E+02   9.4656093E+06   2.6842448E+02         6
         1        54       135   2.6129688E+02   7.1759924E+04   2.5824888E+02         6
         1        54       136   2.6101787E+02   2.5976828E+04   2.5796986E+02         6
         1        55        65   3.2504781E+02   1.0829161E+05   3.2199980E+02         6
         1        55        86   2.9617290E+02   6.4919712E+03   2.9312489E+02         6
         1        55        87   2.9489538E+02   1.0774715E+05   2.9184737E+02         6
         1        55        94   2.9360948E+02   9.5431504E+04   2.9056148E+02         6
         1        55       121   2.7213000E+02   4.6569913E+04   2.6908199E+02         6
         1        55       123   2.7132064E+02   8.2329752E+06   2.6827263E+02         6
         1        55       124   2.7168857E+02   1.0695568E+07   2.6864057E+02         6
         1        55       125   2.7210078E+02   2.5445583E+03   2.6905277E+02         6
         1        55       126   2.7218000E+02   2.1183797E+06   2.6913199E+02         6
         1        55       133   2.6302348E+02   4.8881384E+03   2.5997547E+02         6
         1        55       134   2.6258670E+02   1.0411790E+05   2.5953869E+02         6
         1        55       135   2.6189560E+02   1.3796484E+05   2.5884760E+02         6
         1        56        65   3.2597674E+02   9.1530648E+04   3.2292873E+02         6
         1        56        66   3.2554121E+02   3.4604002E+04   3.2249320E+02         6
         1        56        85   2.9811712E+02   2.8124418E+03   2.9506912E+02         6
         1        56        86   2.9728113E+02   8.4866512E+04   2.9423312E+02         6
         1        56        93   2.9649249E+02   8.9782455E+04   2.9344448E+02         6
         1        56        94   2.9508057E+02   4.5012378E+04   2.9203257E+02         6
         1        56       121   2.7178231E+02   2.0076493E+04   2.6873430E+02         6
         1        56       122   2.7147000E+02   1.4835916E+06   2.6842199E+02         6
         1        56       123   2.7125000E+02   7.6910389E+06   2.6820199E+02         6
         1        56       126   2.7218000E+02   7.8658180E+06   2.6913199E+02         6
         1        56       127   2.7218000E+02   5.9246412E+03   2.6913199E+02         6
         1        56       132   2.6365482E+02   2.8519739E+04   2.6060681E+02         6
         1        56       133   2.6329500E+02   5.0648986E+06   2.6024699E+02         6
         1        57        65   3.2684189E+02   4.2890518E+04   3.2379388E+02         6
         1        57        66   3.2649329E+02   5.8068516E+04   3.2344528E+02         6
         1        57        83   3.0197754E+02   2.5352431E+04   2.9892953E+02         6
         1        57        84   3.0008535E+02   1.8655081E+04   2.9703735E+02         6
         1        57        85   2.9966999E+02   3.7484715E+04   2.9662198E+02         6
         1        57        86   2.9885893E+02   7.2136486E+04   2.9581092E+02         6
         1        57        92   2.9957338E+02   1.3697446E+05   2.9652537E+02         6
         1        57        93   2.9778578E+02   3.3686708E+04   2.9473777E+02         6
         1        57       120   2.7168000E+02   4.3070204E+06   2.6863199E+02         6
         1        57       121   2.7168000E+02   8.2844407E+04   2.6863199E+02         6
         1        57       123   2.7125000E+02   9.8523283E+06   2.6820199E+02         6
         1        57       129   2.6691272E+02   1.2236535E+05   2.6386471E+02         6
         1        57       130   2.6590230E+02   1.2012139E+05   2.6285430E+02         6
         1        57       131   2.6491169E+02   1.1761457E+05   2.6186368E+02         6
         1        57       132   2.6427755E+02   3.4570576E+04   2.6122954E+02         6
         1        57       133   2.6377650E+02   5.1911755E+04   2.6072850E+02         6
         1        57       134   2.6409498E+02   7.8121003E+04   2.6104697E+02         6
         1        58        55   3.4668157E+02   5.5724866E+03   3.4363356E+02         6
         1        58        56   3.4475532E+02   9.5793068E+03   3.4170732E+02         6
         1        58        57   3.4241930E+02   8.7957424E+03   3.3937129E+02         6
         1        58        62   3.2904920E+02   1.0185473E+05   3.2600120E+02         6
         1        58        63   3.2846355E+02   6.7756433E+04   3.2541555E+02         6
         1        58        64   3.2790397E+02   9.4306564E+04   3.2485596E+02         6
         1        58        65   3.2728416E+02   8.5196807E+04   3.2423615E+02         6
         1        58        83   3.0416182E+02   9.8692513E+04   3.0111382E+02         6
         1        58        84   3.0279837E+02   8.5589398E+04   2.9975036E+02         6
         1        58        85   3.0100667E+02   1.0586807E+05   2.9795866E+02         6
         1        58        91   3.0157151E+02   5.3786091E+04   2.9852351E+02         6
         1        58        92   3.0320697E+02   1.0235021E+05   3.0015897E+02         6
         1        58       120   2.7168000E+02   2.9408431E+04   2.6863199E+02         6
         1        58       121   2.7168000E+02   6.7120046E+06   2.6863199E+02         6
         1        58       123   2.7154683E+02   4.8810929E+04   2.6849883E+02         6
         1        58       124   2.7129683E+02   1.1251545E+06   2.6824883E+02         6
         1        58       128   2.6811540E+02   8.8281005E+04   2.6506739E+02         6
         1        58       129   2.6758507E+02   3.8991019E+04   2.6453707E+02         6
         1        58       134   2.6452687E+02   9.8219574E+04   2.6147887E+02         6
         1        59        57   3.4091616E+02   3.0279283E+03   3.3786815E+02         6
         1        59        58   3.3818281E+02   1.8472500E+04   3.3513480E+02         6
         1        59        59   3.3466691E+02   9.1834080E+03   3.3161890E+02         6
         1        59        61   3.3010201E+02   1.0078088E+05   3.2705400E+02         6
         1        59        62   3.2971877E+02   1.0210094E+04   3.2667076E+02         6
         1        59        63   3.2954221E+02   4.0925302E+04   3.2649420E+02         6
         1        59        83   3.0630633E+02   5.2134027E+04   3.0325833E+02         6
         1        59        84   3.0540631E+02   6.9510507E+04   3.0235831E+02         6
         1        59        92   3.0586106E+02   1.5103319E+05   3.0281305E+02         6
         1        59        93   3.0852992E+02   1.0376096E+05   3.0548191E+02         6
         1        59       119   2.7333169E+02   1.1576914E+05   2.7028368E+02         6
         1        59       120   2.7193169E+02   6.9737917E+04   2.6888369E+02         6
         1        59       121   2.7168000E+02   4.3200706E+04   2.6863199E+02         6
         1        59       122   2.7168000E+02   6.5275378E+06   2.6863199E+02         6
         1        59       123   2.7205609E+02   9.4979448E+04   2.6900808E+02         6
         1        59       124   2.7125000E+02   1.0125946E+07   2.6820199E+02         6
         1        59       125   2.7125000E+02   1.2680428E+04   2.6820199E+02         6
         1        59       126   2.7035441E+02   1.1399392E+05   2.6730640E+02         6
         1        59       127   2.6939539E+02   1.1615870E+05   2.6634738E+02         6
         1        59       128   2.6869731E+02   5.1370573E+04   2.6564931E+02         6
         1        59       134   2.6503133E+02   1.0774855E+05   2.6198332E+02         6
         1        59       135   2.6534897E+02   2.1942101E+04   2.6230096E+02         6
         1        60        58   3.3343374E+02   5.1664659E+02   3.3038574E+02         6
         1        60        59   3.3298044E+02   3.0490421E+03   3.2993243E+02         6
         1        60        60   3.3198641E+02   4.7699598E+04   3.2893840E+02         6
         1        60        61   3.3067221E+02   6.4356906E+04   3.2762421E+02         6
         1        60        75   3.3611879E+02   2.5079121E+04   3.3307079E+02         6
         1        60        76   3.3454623E+02   5.3608307E+04   3.3149822E+02         6
         1        60        83   3.0860229E+02   1.7091758E+05   3.0555429E+02         6
         1        60        84   3.0701489E+02   4.3632753E+04   3.0396688E+02         6
         1        60        93   3.1082338E+02   1.1519474E+05   3.0777538E+02         6
         1        60       110   2.9062475E+02   9.5716784E+04   2.8757675E+02         6
         1        60       111   2.8905620E+02   9.6954650E+04   2.8600819E+02         6
         1        60       112   2.8738343E+02   1.0851778E+05   2.8433543E+02         6
         1        60       113   2.8605916E+02   5.4148132E+04   2.8301115E+02         6
         1        60       117   2.7791813E+02   4.0339337E+04   2.7487013E+02         6
         1        60       118   2.7695774E+02   9.6395320E+04   2.7390974E+02         6
         1        60       119   2.7601188E+02   3.8270160E+04   2.7296388E+02         6
         1        60       123   2.7265044E+02   6.5790176E+04   2.6960244E+02         6
         1        60       124   2.7239013E+02   3.7249125E+04   2.6934213E+02         6
         1        60       125   2.7125000E+02   5.5042700E+06   2.6820199E+02         6
         1        60       135   2.6598165E+02   7.9529517E+04   2.6293365E+02         6
         1        60       136   2.6559479E+02   7.8426054E+04   2.6254678E+02         6
         1        61        58   3.3279277E+02   2.0095818E+03   3.2974476E+02         6
         1        61        59   3.3213984E+02   3.9827804E+04   3.2909184E+02         6
         1        61        76   3.3127604E+02   1.1002380E+05   3.2822803E+02         6
         1        61        83   3.1210959E+02   8.0976757E+04   3.0906159E+02         6
         1        61        84   3.1068867E+02   1.1107259E+05   3.0764066E+02         6
         1        61       109   2.9242563E+02   9.0669157E+04   2.8937762E+02         6
         1        61       110   2.9154574E+02   1.7411282E+04   2.8849773E+02         6
         1        61       113   2.8487048E+02   9.1861307E+04   2.8182248E+02         6
         1        61       114   2.8329643E+02   1.0148571E+05   2.8024842E+02         6
         1        61       115   2.8165421E+02   1.0023468E+05   2.7860620E+02         6
         1        61       116   2.7967000E+02   3.3655357E+04   2.7662199E+02         6
         1        61       117   2.7865184E+02   6.4120998E+04   2.7560383E+02         6
         1        61       118   2.7604662E+02   8.5155644E+04   2.7299861E+02         6
         1        61       119   2.7572154E+02   3.0668388E+03   2.7267353E+02         6
         1        61       123   2.7321027E+02   4.8563217E+04   2.7016226E+02         6
         1        61       124   2.7295212E+02   5.3623357E+04   2.6990411E+02         6
         1        61       135   2.6651094E+02   1.3657579E+05   2.6346293E+02         6
         1        62        57   3.3281331E+02   8.3928022E+06   3.2976530E+02         6
         1        62        58   3.3279864E+02   2.2506101E+03   3.2975064E+02         6
         1        62        76   3.2818094E+02   4.4847220E+04   3.2513294E+02         6
         1        62        77   3.2623956E+02   5.2294660E+04   3.2319156E+02         6
         1        62        79   3.1370104E+02   2.8539635E+04   3.1065303E+02         6
         1        62        82   3.1278829E+02   2.7261537E+04   3.0974028E+02         6
         1        62        83   3.1275036E+02   1.0950490E+07   3.0970236E+02         6
         1        62       108   2.9487158E+02   4.2093537E+04   2.9182357E+02         6
         1        62       109   2.9384633E+02   8.3841277E+04   2.9079833E+02         6
         1        62       117   2.7677036E+02   1.5477446E+04   2.7372235E+02         6
         1        62       118   2.7657023E+02   3.6236338E+04   2.7352222E+02         6
         1        62       123   2.7363922E+02   1.1972515E+05   2.7059121E+02         6
         1        62       124   2.7333485E+02   7.5222861E+02   2.7028685E+02         6
         1        62       135   2.6712557E+02   1.1437585E+05   2.6407756E+02         6
         1        63        57   3.3282744E+02   1.8581998E+03   3.2977943E+02         6
         1        63        76   3.2426029E+02   4.6743446E+04   3.2121228E+02         6
         1        63        77   3.2221554E+02   5.5570500E+04   3.1916754E+02         6
         1        63        79   3.1371581E+02   1.3230841E+05   3.1066781E+02         6
         1        63        80   3.1380408E+02   1.5391149E+04   3.1075607E+02         6
         1        63        81   3.1343139E+02   2.7384703E+04   3.1038338E+02         6
         1        63        82   3.1282792E+02   1.1568149E+07   3.0977992E+02         6
         1        63       108   2.9613987E+02   1.1369541E+05   2.9309186E+02         6
         1        63       115   2.7765000E+02   1.7678499E+04   2.7460199E+02         6
         1        63       116   2.7765000E+02   6.1251714E+04   2.7460199E+02         6
         1        63       117   2.7707513E+02   6.3276262E+04   2.7402712E+02         6
         1        63       123   2.7440483E+02   6.6199291E+04   2.7135682E+02         6
         1        63       124   2.7408963E+02   5.8566463E+04   2.7104163E+02         6
         1        63       135   2.6764925E+02   9.9439444E+04   2.6460124E+02         6
         1        64        76   3.1935369E+02   8.7629429E+04   3.1630569E+02         6
         1        64        77   3.1566621E+02   9.6883199E+04   3.1261820E+02         6
         1        64        78   3.1372516E+02   1.1740875E+05   3.1067716E+02         6
         1        64        79   3.1561607E+02   3.5569361E+04   3.1256806E+02         6
         1        64        80   3.1464185E+02   1.0849494E+05   3.1159384E+02         6
         1        64        81   3.1312767E+02   7.1683910E+04   3.1007967E+02         6
         1        64        82   3.1289283E+02   1.1648301E+04   3.0984482E+02         6
         1        64       107   2.9864897E+02   1.0197857E+05   2.9560097E+02         6
         1        64       108   2.9744212E+02   4.6264465E+04   2.9439411E+02         6
         1        64       115   2.7765000E+02   7.0913232E+04   2.7460199E+02         6
         1        64       123   2.7484096E+02   1.0643926E+05   2.7179296E+02         6
         1        64       135   2.6821767E+02   1.3264581E+05   2.6516966E+02         6
         1        65        76   3.1373000E+02   1.6076856E+04   3.1068199E+02         6
         1        65        77   3.1373000E+02   8.9907957E+06   3.1068199E+02         6
         1        65        79   3.1651135E+02   9.6821191E+04   3.1346334E+02         6
         1        65       105   3.0175779E+02   1.3782875E+04   2.9870979E+02         6
         1        65       106   3.0082106E+02   1.0128006E+05   2.9777305E+02         6
         1        65       107   2.9973786E+02   3.1773237E+04   2.9668985E+02         6
         1        65       123   2.7536745E+02   1.0196528E+05   2.7231945E+02         6
         1        65       134   2.6875757E+02   8.7795311E+04   2.6570957E+02         6
         1        65       135   2.6900301E+02   1.2417273E+04   2.6595501E+02         6
         1        66        76   3.1373000E+02   1.2196271E+07   3.1068199E+02         6
         1        66        78   3.1856695E+02   9.8555210E+02   3.1551895E+02         6
         1        66        79   3.1786319E+02   1.0308470E+05   3.1481518E+02         6
         1        66       123   2.7588631E+02   1.0341886E+05   2.7283831E+02         6
         1        66       134   2.6940318E+02   1.5096990E+05   2.6635517E+02         6
         1        66       135   2.6978960E+02   6.8056035E+03   2.6674160E+02         6
         1        67        76   3.1525889E+02   8.1431830E+04   3.1221088E+02         6
         1        67        77   3.1437062E+02   2.1573867E+04   3.1132261E+02         6
         1        67        78   3.1922921E+02   9.6947182E+04   3.1618121E+02         6
         1        67       123   2.7642648E+02   1.1039854E+05   2.7337847E+02         6
         1        67       135   2.7008519E+02   1.1388268E+05   2.6703719E+02         6
         1        68        76   3.1687543E+02   1.0602578E+05   3.1382743E+02         6
         1        68        78   3.1989123E+02   9.4933127E+02   3.1684322E+02         6
         1        68        79   3.2055382E+02   9.7033095E+04   3.1750582E+02         6
         1        68       122   2.7752909E+02   9.6332864E+04   2.7448108E+02         6
         1        68       123   2.7699555E+02   1.1486035E+05   2.7394754E+02         6
         1        68       135   2.7073745E+02   8.2826323E+04   2.6768944E+02         6
         1        68       136   2.7044935E+02   3.4801566E+04   2.6740134E+02         6
         1        69        76   3.1872097E+02   1.0798677E+05   3.1567296E+02         6
         1        69       112   3.0295813E+02   6.7111479E+03   2.9991013E+02         6
         1        69       120   2.7873325E+02   1.9001099E+04   2.7568525E+02         6
         1        69       121   2.7840720E+02   1.1006114E+05   2.7535920E+02         6
         1        69       122   2.7811965E+02   3.7642502E+03   2.7507164E+02         6
         1        69       123   2.7794129E+02   6.6834305E+04   2.7489329E+02         6
         1        69       135   2.7122833E+02   1.1760082E+05   2.6818032E+02         6
         1        70        75   3.2136533E+02   4.7660201E+03   3.1831733E+02         6
         1        70        76   3.2030327E+02   7.5499414E+04   3.1725526E+02         6
         1        70       112   3.0199597E+02   1.4465651E+02   2.9894796E+02         6
         1        70       113   3.0044245E+02   1.0924746E+05   2.9739444E+02         6
         1        70       114   2.9749256E+02   1.0094343E+05   2.9444455E+02         6
         1        70       115   2.9559075E+02   3.4567713E+04   2.9254274E+02         6
         1        70       117   2.8505733E+02   2.4695265E+04   2.8200933E+02         6
         1        70       120   2.7928699E+02   1.2686652E+05   2.7623898E+02         6
         1        70       121   2.7887387E+02   3.6660744E+04   2.7582586E+02         6
         1        70       134   2.7202386E+02   1.8467534E+03   2.6897585E+02         6
         1        70       135   2.7176785E+02   1.0268167E+05   2.6871984E+02         6
         1        71        75   3.2257796E+02   9.2958319E+04   3.1952995E+02         6
         1        71       115   2.9416547E+02   6.6988263E+04   2.9111747E+02         6
         1        71       116   2.9186130E+02   9.7192722E+04   2.8881330E+02         6
         1        71       117   2.8931764E+02   8.4052725E+04   2.8626963E+02         6
         1        71       118   2.8677097E+02   9.7407416E+04   2.8372296E+02         6
         1        71       119   2.8389349E+02   5.8232843E+04   2.8084549E+02         6
         1        71       120   2.7991441E+02   1.2148965E+05   2.7686640E+02         6
         1        71       134   2.7234786E+02   1.3044223E+05   2.6929985E+02         6
         1        72        75   3.2423862E+02   9.9614970E+04   3.2119061E+02         6
         1        72       106   3.3345784E+02   9.6899366E+04   3.3040984E+02         6
         1        72       107   3.2178792E+02   9.9376018E+04   3.1873992E+02         6
         1        72       119   2.8238173E+02   4.9486133E+04   2.7933372E+02         6
         1        72       120   2.8102861E+02   4.6928461E+04   2.7798060E+02         6
         1        72       133   2.7301514E+02   8.2527734E+04   2.6996713E+02         6
         1        72       134   2.7274017E+02   2.9738406E+04   2.6969217E+02         6
         1        73        74   3.2686036E+02   5.4415980E+04   3.2381235E+02         6
         1        73        75   3.2574438E+02   7.4996055E+04   3.2269637E+02         6
         1        73       105   3.4294398E+02   8.0851375E+04   3.3989598E+02         6
         1        73       106   3.3927979E+02   5.1640928E+04   3.3623179E+02         6
         1        73       107   3.3699465E+02   3.0986832E+04   3.3394664E+02         6
         1        73       108   3.2765713E+02   1.1284669E+05   3.2460912E+02         6
         1        73       109   3.1835020E+02   2.4927674E+04   3.1530219E+02         6
         1        73       118   2.8134853E+02   6.2334519E+04   2.7830053E+02         6
         1        73       119   2.8203812E+02   1.0480237E+05   2.7899012E+02         6
         1        73       120   2.8104927E+02   1.0199649E+04   2.7800126E+02         6
         1        73       133   2.7345170E+02   9.5720025E+04   2.7040369E+02         6
         1        74        73   3.2906637E+02   2.0134085E+04   3.2601837E+02         6
         1        74        74   3.2811118E+02   9.0631877E+04   3.2506318E+02         6
         1        74       109   3.1502798E+02   9.5199177E+04   3.1197997E+02         6
         1        74       110   3.1045485E+02   7.0159193E+04   3.0740684E+02         6
         1        74       118   2.8278170E+02   7.5419648E+04   2.7973369E+02         6
         1        74       119   2.8338974E+02   7.1951748E+04   2.8034173E+02         6
         1        74       133   2.7392171E+02   9.6185320E+04   2.7087371E+02         6
         1        75       110   3.0755062E+02   3.4853793E+04   3.0450262E+02         6
         1        75       111   3.0360891E+02   1.0767321E+05   3.0056091E+02         6
         1        75       112   2.9936643E+02   4.5729157E+04   2.9631843E+02         6
         1        75       119   2.8418417E+02   1.2059566E+05   2.8113616E+02         6
         1        75       132   2.7526164E+02   1.1597577E+05   2.7221364E+02         6
         1        75       133   2.7444618E+02   2.9683327E+04   2.7139817E+02         6
         1        76       111   2.9885703E+02   7.6466814E+04   2.9580902E+02         6
         1        76       112   2.9817203E+02   4.1778804E+04   2.9512402E+02         6
         1        76       113   2.9422622E+02   1.0212317E+05   2.9117821E+02         6
         1        76       114   2.9104365E+02   9.8456110E+03   2.8799564E+02         6
         1        76       115   2.8931924E+02   2.3537755E+03   2.8627123E+02         6
         1        76       116   2.8787378E+02   9.6443771E+03   2.8482577E+02         6
         1        76       117   2.8734497E+02   3.1723553E+04   2.8429697E+02         6
         1        76       118   2.8683137E+02   9.2758788E+04   2.8378337E+02         6
         1        76       119   2.8556545E+02   5.4796760E+04   2.8251744E+02         6
         1        76       130   2.7748956E+02   1.4556216E+04   2.7444155E+02         6
         1        76       131   2.7667288E+02   1.3131942E+05   2.7362488E+02         6
         1        76       132   2.7592431E+02   2.3915354E+03   2.7287631E+02         6
         1        76       133   2.7552749E+02   1.2804668E+05   2.7247948E+02         6
         1        77       108   3.1449965E+02   8.9853675E+04   3.1145164E+02         6
         1        77       109   3.1133503E+02   4.4888082E+04   3.0828703E+02         6
         1        77       110   3.0601936E+02   1.2189474E+05   3.0297135E+02         6
         1        77       111   3.0024119E+02   1.5378810E+06   2.9719319E+02         6
         1        77       115   2.9094892E+02   1.0908173E+04   2.8790091E+02         6
         1        77       117   2.8612010E+02   7.9634452E+03   2.8307209E+02         6
         1        77       118   2.8501055E+02   7.9696040E+04   2.8196254E+02         6
         1        77       130   2.7815728E+02   1.0471339E+05   2.7510927E+02         6
         1        77       133   2.7649030E+02   9.7339304E+04   2.7344229E+02         6
         1        78       108   3.0958151E+02   2.9772890E+04   3.0653350E+02         6
         1        78       109   3.0187943E+02   5.4373429E+04   2.9883143E+02         6
         1        78       115   2.9337497E+02   8.8344231E+03   2.9032696E+02         6
         1        78       116   2.9469791E+02   1.9313493E+03   2.9164990E+02         6
         1        78       124   2.8534514E+02   1.3650759E+04   2.8229714E+02         6
         1        78       127   2.8206726E+02   3.7699075E+04   2.7901925E+02         6
         1        78       128   2.8105000E+02   7.3799439E+06   2.7800199E+02         6
         1        78       129   2.7983291E+02   1.0992093E+05   2.7678491E+02         6
         1        78       130   2.7898052E+02   4.2334845E+04   2.7593251E+02         6
         1        78       133   2.7735330E+02   1.0468222E+05   2.7430529E+02         6
         1        79       116   2.9615643E+02   9.9377515E+03   2.9310842E+02         6
         1        79       124   2.8791127E+02   1.1718491E+05   2.8486326E+02         6
         1        79       125   2.8622354E+02   9.8718707E+04   2.8317553E+02         6
         1        79       126   2.8440815E+02   1.0621438E+05   2.8136015E+02         6
         1        79       127   2.8296991E+02   7.7773543E+04   2.7992190E+02         6
         1        79       133   2.7866282E+02   8.4492553E+04   2.7561482E+02         6
         1        79       134   2.7936996E+02   9.9226512E+03   2.7632196E+02         6
         1        80       116   2.9861680E+02   1.0084180E+04   2.9556880E+02         6
         1        80       122   2.9226984E+02   1.2603720E+03   2.8922183E+02         6
         1        80       123   2.9125709E+02   1.1695298E+04   2.8820908E+02         6
         1        80       124   2.8958508E+02   9.6939313E+03   2.8653708E+02         6
         1        80       132   2.8010899E+02   7.7375875E+04   2.7706098E+02         6
         1        80       133   2.7931239E+02   3.7444193E+04   2.7626439E+02         6
         1        80       134   2.8028866E+02   1.1273880E+05   2.7724065E+02         6
         1        80       135   2.8145044E+02   4.2378853E+04   2.7840244E+02         6
         1        81       116   3.0036299E+02   4.1259087E+03   2.9731499E+02         6
         1        81       122   2.9328206E+02   1.1688593E+04   2.9023406E+02         6
         1        81       132   2.8137134E+02   1.0457784E+05   2.7832334E+02         6
         1        81       135   2.8252402E+02   1.0096167E+05   2.7947601E+02         6
         1        82       120   2.9684988E+02   2.1415552E+03   2.9380187E+02         6
         1        82       121   2.9581017E+02   1.1159017E+04   2.9276216E+02         6
         1        82       122   2.9456681E+02   4.7466531E+03   2.9151881E+02         6
         1        82       132   2.8278286E+02   9.8875880E+04   2.7973485E+02         6
         1        82       135   2.8408575E+02   1.0755522E+05   2.8103774E+02         6
         1        83       119   2.9965692E+02   1.0770840E+04   2.9660891E+02         6
         1        83       120   2.9812934E+02   4.9252913E+03   2.9508133E+02         6
         1        83       121   2.9706822E+02   6.5165279E+02   2.9402022E+02         6
         1        83       132   2.8550053E+02   3.1288111E+04   2.8245253E+02         6
         1        83       133   2.8437615E+02   1.3077919E+05   2.8132814E+02         6
         1        83       135   2.8565270E+02   1.0165929E+05   2.8260469E+02         6
         1        84       118   3.0193755E+02   1.2121543E+05   2.9888954E+02         6
         1        84       119   3.0073151E+02   2.7072195E+02   2.9768350E+02         6
         1        84       131   2.8809994E+02   2.7455560E+03   2.8505194E+02         6
         1        84       132   2.8702214E+02   1.5260657E+05   2.8397414E+02         6
         1        84       133   2.8584050E+02   1.7714001E+04   2.8279249E+02         6
         1        84       135   2.8723109E+02   1.0908208E+05   2.8418308E+02         6
         1        85       118   3.0405243E+02   9.6092263E+04   3.0100443E+02         6
         1        85       131   2.8907530E+02   1.3784133E+05   2.8602729E+02         6
         1        85       135   2.8812404E+02   1.0141974E+04   2.8507603E+02         6
         1        86       117   3.0622799E+02   1.0012951E+05   3.0317998E+02         6
         1        86       118   3.0512056E+02   1.3660037E+04   3.0207256E+02         6
         1        86       127   2.9497417E+02   2.1446427E+03   2.9192617E+02         6
         1        86       128   2.9417673E+02   9.3496351E+04   2.9112872E+02         6
         1        86       129   2.9277537E+02   1.0849273E+05   2.8972737E+02         6
         1        86       130   2.9123696E+02   1.1325211E+05   2.8818895E+02         6
         1        86       131   2.9024143E+02   3.0242389E+04   2.8719342E+02         6
         1        87       117   3.0721623E+02   1.4144546E+03   3.0416823E+02         6
         1        87       125   2.9792032E+02   3.6696628E+03   2.9487232E+02         6
         1        87       126   2.9691357E+02   1.0841541E+04   2.9386556E+02         6
         1        87       127   2.9564218E+02   7.4840075E+03   2.9259418E+02         6
         1        88       124   3.0297599E+02   6.6991884E+03   2.9992798E+02         6
         1        88       125   2.9996781E+02   7.4888507E+03   2.9691980E+02         6
         1        89       124   3.0647270E+02   9.7929587E+04   3.0342469E+02         6
         1        90       124   3.1062366E+02   9.7849627E+04   3.0757565E+02         6
         1        91       123   3.1697008E+02   9.7174052E+04   3.1392208E+02         6
         1        91       124   3.1380403E+02   5.2152083E+04   3.1075603E+02         6
         1        92       122   3.2127285E+02   1.0576503E+05   3.1822484E+02         6
         1        92       123   3.2369421E+02   8.4379015E+03   3.2064620E+02         6
         1        93       122   3.2541851E+02   7.2888691E+04   3.2237051E+02         6
         1        93       123   3.2801009E+02   4.9342385E+04   3.2496208E+02         6
         1        94       123   3.2934313E+02   1.3530194E+04   3.2629512E+02         6
