         1        54       267   2.1252271E+02   9.2928132E+03         6
         1        54       271   2.1021539E+02   1.0040910E+04         6
         1        54       273   2.1018151E+02   1.0512626E+04         6
         1        54       280   2.1486605E+02   9.5895003E+03         6
         1        54       282   2.0989421E+02   4.6974776E+03         6
         1        54       283   2.0771048E+02   1.0590565E+04         6
         1        54       284   2.0506846E+02   7.9059519E+03         6
         1        54       285   2.0391186E+02   1.9125105E+02         6
         1        54       286   1.8364208E+02   1.9538147E+03         6
         1        54       287   1.8363126E+02   1.1690541E+04         6
         1        54       288   1.8522734E+02   3.4801284E+03         6
         1        54       289   1.8636342E+02   1.1040330E+04         6
         1        54       290   1.8762443E+02   5.0770069E+03         6
         1        54       293   1.9272936E+02   7.3200743E+03         6
         1        54       295   1.9650457E+02   9.3403939E+03         6
         1        54       299   2.0246744E+02   9.5351384E+03         6
         1        54       301   1.9464598E+02   9.5224899E+03         6
         1        54       304   1.9232044E+02   9.6185525E+03         6
         1        54       308   1.7936241E+02   1.8453982E+03         6
         1        54       309   1.7934229E+02   7.6991378E+03         6
         1        55        10   4.8501749E+02   1.2414916E+07         6
         1        55        11   4.8400585E+02   1.2344675E+07         6
         1        55        12   4.8343555E+02   1.6134202E+06         6
         1        55        21   4.7248343E+02   1.5018302E+07         6
         1        55        22   4.7232705E+02   4.0433324E+06         6
         1        55        30   4.6454343E+02   7.6920830E+06         6
         1        55        31   4.6456602E+02   1.6855259E+06         6
         1        55        39   4.6088531E+02   1.9707046E+04         6
         1        55        40   4.6078826E+02   7.7444237E+06         6
         1        55        41   4.5836906E+02   1.0593456E+07         6
         1        55        45   4.7535406E+02   9.6553375E+03         6
         1        55        47   4.5411054E+02   3.3592592E+03         6
         1        55        64   4.0254000E+02   9.2128300E+02         6
         1        55        65   4.0254000E+02   1.1128684E+05         6
         1        55        91   3.7272866E+02   1.8745768E+04         6
         1        55        92   3.7182965E+02   5.5993857E+04         6
         1        55        93   3.7077331E+02   1.2051179E+05         6
         1        55       108   3.4372077E+02   1.1320760E+04         6
         1        55       109   3.4282781E+02   3.5999564E+03         6
         1        55       115   3.3235610E+02   7.6497293E+03         6
         1        55       116   3.3206572E+02   4.9805175E+04         6
         1        55       129   3.0035294E+02   3.0215031E+02         6
         1        55       133   2.9230000E+02   2.0322574E+01         6
         1        55       134   2.9230000E+02   8.8199214E+06         6
         1        55       136   2.8722179E+02   1.2154423E+04         6
         1        55       141   2.8074642E+02   2.8602195E+04         6
         1        55       142   2.8104300E+02   8.0229400E+04         6
         1        55       157   2.7516585E+02   7.4444673E+05         6
         1        55       177   2.5455130E+02   1.5182241E+06         6
         1        55       181   2.5414261E+02   1.5014810E+07         6
         1        55       182   2.5408109E+02   3.6405190E+03         6
         1        55       247   2.1969396E+02   7.8482201E+03         6
         1        55       248   2.1973551E+02   2.3376731E+03         6
         1        55       255   2.1963242E+02   1.0789870E+04         6
         1        55       260   2.1210949E+02   1.6680323E+03         6
         1        55       261   2.1173866E+02   1.0782697E+04         6
         1        55       264   2.1320263E+02   1.0009576E+04         6
         1        55       267   2.1309508E+02   1.2289992E+04         6
         1        55       268   2.1342831E+02   2.7560410E+02         6
         1        55       271   2.1053783E+02   9.5152096E+03         6
         1        55       272   2.1099259E+02   3.6704102E+03         6
         1        55       273   2.1062436E+02   8.1984419E+03         6
         1        55       274   2.1076618E+02   3.7975014E+03         6
         1        55       280   2.1406862E+02   9.4506376E+03         6
         1        55       283   2.0502734E+02   1.1033949E+04         6
         1        55       284   2.0363962E+02   1.7146893E+03         6
         1        55       285   2.0149555E+02   1.3295742E+04         6
         1        55       288   1.8428253E+02   8.5957620E+03         6
         1        55       293   1.9217695E+02   9.4834964E+03         6
         1        55       295   1.9579819E+02   5.9102274E+03         6
         1        55       296   1.9532562E+02   4.2926046E+03         6
         1        55       299   2.0082626E+02   1.0230953E+04         6
         1        55       301   1.9347065E+02   9.8714328E+03         6
         1        55       304   1.9279528E+02   9.5793193E+03         6
         1        55       308   1.7938655E+02   9.6062006E+03         6
         1        56        21   4.7272642E+02   1.0455893E+07         6
         1        56        22   4.7262364E+02   2.0721780E+04         6
         1        56        31   4.6459288E+02   9.4641997E+06         6
         1        56        39   4.6101664E+02   1.1175986E+05         6
         1        56        40   4.5899545E+02   1.6344861E+07         6
         1        56        41   4.5862312E+02   1.7609270E+03         6
         1        56        45   4.7824520E+02   3.9925508E+05         6
         1        56        65   4.0254000E+02   1.1332037E+07         6
         1        56        68   4.0254000E+02   5.4599621E+06         6
         1        56        69   4.0254000E+02   4.1044369E+04         6
         1        56        90   3.7517789E+02   7.9495326E+03         6
         1        56        91   3.7432077E+02   1.3526878E+05         6
         1        56        92   3.7317604E+02   5.6007131E+04         6
         1        56        93   3.7239061E+02   3.7739593E+04         6
         1        56       109   3.4189856E+02   1.1927054E+04         6
         1        56       112   3.3621080E+02   4.3721231E+03         6
         1        56       113   3.3552413E+02   7.1016059E+03         6
         1        56       114   3.3437603E+02   1.2082263E+04         6
         1        56       115   3.3296598E+02   1.1478524E+04         6
         1        56       116   3.3163704E+02   1.0645307E+05         6
         1        56       133   2.9230000E+02   2.6102758E+03         6
         1        56       136   2.8501945E+02   9.5325921E+03         6
         1        56       141   2.8038459E+02   9.6308205E+04         6
         1        56       142   2.8065776E+02   3.9336354E+03         6
         1        56       157   2.7483102E+02   9.5767164E+06         6
         1        56       171   2.5930229E+02   4.1851339E+06         6
         1        56       172   2.5884567E+02   9.3294796E+06         6
         1        56       173   2.5821570E+02   9.3159100E+06         6
         1        56       174   2.5765948E+02   7.1468322E+06         6
         1        56       175   2.5710377E+02   9.3007665E+06         6
         1        56       176   2.5629648E+02   1.0279722E+07         6
         1        56       177   2.5555405E+02   1.1694284E+07         6
         1        56       178   2.5449696E+02   2.0950045E+06         6
         1        56       182   2.5402055E+02   1.4715492E+07         6
         1        56       183   2.5395166E+02   6.1759019E+06         6
         1        56       247   2.1987025E+02   1.1354918E+07         6
         1        56       248   2.2054340E+02   1.0641231E+04         6
         1        56       255   2.2076273E+02   9.8191852E+03         6
         1        56       260   2.1261915E+02   6.4362500E+03         6
         1        56       261   2.1229331E+02   4.5038989E+03         6
         1        56       263   2.1364691E+02   2.1779041E+01         6
         1        56       264   2.1408965E+02   9.9747893E+03         6
         1        56       268   2.1372925E+02   1.1072103E+07         6
         1        56       271   2.1123385E+02   4.1059588E+03         6
         1        56       272   2.1164431E+02   9.1239821E+03         6
         1        56       274   2.1116112E+02   1.3676832E+04         6
         1        56       275   2.1164275E+02   7.6328589E+03         6
         1        56       280   2.1340066E+02   6.4983902E+03         6
         1        56       281   2.1298820E+02   3.3500884E+03         6
         1        56       282   2.1117375E+02   1.4672901E+04         6
         1        56       283   2.0813588E+02   7.1818636E+03         6
         1        56       284   2.0684933E+02   2.0737071E+03         6
         1        56       285   1.9926847E+02   2.2957746E+03         6
         1        56       286   1.9783066E+02   7.7702026E+03         6
         1        56       288   1.8307652E+02   4.9400490E+03         6
         1        56       289   1.8288000E+02   2.3001621E+02         6
         1        56       293   1.9154796E+02   9.6498527E+03         6
         1        56       296   1.9469092E+02   9.4103531E+03         6
         1        56       298   1.9876902E+02   4.9739434E+03         6
         1        56       299   1.9957940E+02   4.7860379E+03         6
         1        56       301   1.9243717E+02   7.1819686E+03         6
         1        56       302   1.9178831E+02   3.5248781E+03         6
         1        56       304   1.9326752E+02   9.5136601E+03         6
         1        56       308   1.7942640E+02   9.3015166E+03         6
         1        57        20   4.7294550E+02   9.2836733E+06         6
         1        57        21   4.7284077E+02   3.4821373E+06         6
         1        57        31   4.6463284E+02   7.1209742E+06         6
         1        57        38   4.6132898E+02   1.8968897E+03         6
         1        57        39   4.6122768E+02   9.9504392E+06         6
         1        57        40   4.5951299E+02   8.8217954E+06         6
         1        57        45   4.8202110E+02   3.5533533E+06         6
         1        57        65   4.0254000E+02   1.9359390E+04         6
         1        57        66   4.0254000E+02   6.8071682E+05         6
         1        57        67   4.0254000E+02   1.0621173E+07         6
         1        57        68   4.0254000E+02   4.0656409E+06         6
         1        57        69   4.0254000E+02   7.6995386E+03         6
         1        57        90   3.7595000E+02   1.3178523E+04         6
         1        57       109   3.4110735E+02   1.2934892E+03         6
         1        57       110   3.4025465E+02   1.2954364E+04         6
         1        57       111   3.3876762E+02   1.1892822E+04         6
         1        57       112   3.3751967E+02   8.9593331E+03         6
         1        57       113   3.3672797E+02   4.2694076E+03         6
         1        57       116   3.3133204E+02   2.1900218E+04         6
         1        57       117   3.3128000E+02   1.2284346E+05         6
         1        57       121   3.1584060E+02   7.4867829E+03         6
         1        57       122   3.1399030E+02   1.0246488E+04         6
         1        57       123   3.1189550E+02   9.8300449E+03         6
         1        57       124   3.0988738E+02   9.4158417E+03         6
         1        57       125   3.0782547E+02   1.0345517E+04         6
         1        57       126   3.0576827E+02   9.3707194E+03         6
         1        57       127   3.0371153E+02   1.0341067E+04         6
         1        57       128   3.0160335E+02   9.8636843E+03         6
         1        57       129   2.9947693E+02   1.0515940E+04         6
         1        57       130   2.9820047E+02   1.7176590E+03         6
         1        57       135   2.8558795E+02   1.0858864E+04         6
         1        57       136   2.8343070E+02   6.1122314E+03         6
         1        57       137   2.8214417E+02   9.7213097E+04         6
         1        57       138   2.8164731E+02   2.1155707E+04         6
         1        57       141   2.7985343E+02   9.8603427E+04         6
         1        57       157   2.7420501E+02   9.7197697E+06         6
         1        57       167   2.6255759E+02   8.1974280E+04         6
         1        57       168   2.6173341E+02   5.8555294E+04         6
         1        57       169   2.6073585E+02   9.2938019E+04         6
         1        57       170   2.6010685E+02   9.3230353E+06         6
         1        57       171   2.5961777E+02   5.1523998E+06         6
         1        57       174   2.5671666E+02   2.1566621E+06         6
         1        57       178   2.5449026E+02   2.5137541E+06         6
         1        57       179   2.5447092E+02   1.0787700E+07         6
         1        57       183   2.5390756E+02   7.1960607E+06         6
         1        57       184   2.5384317E+02   1.2327698E+07         6
         1        57       245   2.2023646E+02   2.1896704E+05         6
         1        57       246   2.2022214E+02   1.6216854E+06         6
         1        57       247   2.2001777E+02   4.7154349E+06         6
         1        57       248   2.2186286E+02   1.0556372E+04         6
         1        57       255   2.2183731E+02   9.7739002E+03         6
         1        57       259   2.1293479E+02   4.1614356E+03         6
         1        57       260   2.1350345E+02   1.4931242E+04         6
         1        57       263   2.1490652E+02   8.4692947E+03         6
         1        57       264   2.1538721E+02   2.3843749E+03         6
         1        57       268   2.1427022E+02   9.3271546E+06         6
         1        57       271   2.1208096E+02   4.9502993E+03         6
         1        57       272   2.1246759E+02   7.5113798E+03         6
         1        57       275   2.1207158E+02   1.1340278E+04         6
         1        57       281   2.1241215E+02   1.0404333E+04         6
         1        57       282   2.1328666E+02   5.2763201E+02         6
         1        57       285   1.9701462E+02   5.3598245E+03         6
         1        57       286   1.9521983E+02   1.0507899E+04         6
         1        57       287   1.9308945E+02   4.4066912E+03         6
         1        57       288   1.8717263E+02   9.8358907E+03         6
         1        57       289   1.8391540E+02   4.5836526E+03         6
         1        57       293   1.9091407E+02   9.6325597E+03         6
         1        57       296   1.9381068E+02   9.5939775E+03         6
         1        57       297   1.9787563E+02   5.9813096E+03         6
         1        57       299   1.9756656E+02   9.5082903E+03         6
         1        57       301   1.9135533E+02   3.6196194E+03         6
         1        57       302   1.9076380E+02   6.1411891E+03         6
         1        57       304   1.9358141E+02   3.1772622E+03         6
         1        57       308   1.7946567E+02   9.3320496E+03         6
         1        58        20   4.7313693E+02   6.7097033E+03         6
         1        58        30   4.6490618E+02   7.7632112E+06         6
         1        58        31   4.6475674E+02   3.6161397E+06         6
         1        58        38   4.6150239E+02   1.0957358E+05         6
         1        58        39   4.6136190E+02   3.1062313E+06         6
         1        58        45   4.8746060E+02   9.3228490E+03         6
         1        58        65   4.0254000E+02   3.1427211E+04         6
         1        58        66   4.0254000E+02   1.1980657E+06         6
         1        58        86   3.8011723E+02   7.3315546E+04         6
         1        58        87   3.7925445E+02   1.0966058E+05         6
         1        58        88   3.7825141E+02   1.0306471E+05         6
         1        58        89   3.7729874E+02   9.8975823E+04         6
         1        58        90   3.7663167E+02   4.2495750E+04         6
         1        58       117   3.3128000E+02   9.0289099E+04         6
         1        58       121   3.1665589E+02   3.2693554E+02         6
         1        58       130   2.9709221E+02   8.9039286E+03         6
         1        58       131   2.9512311E+02   9.9679112E+03         6
         1        58       132   2.9305856E+02   9.8187485E+03         6
         1        58       133   2.9103468E+02   9.5781188E+03         6
         1        58       134   2.8891394E+02   1.0747088E+04         6
         1        58       135   2.8725678E+02   5.1351414E+03         6
         1        58       138   2.8108571E+02   1.1263746E+05         6
         1        58       141   2.7922569E+02   1.3174953E+05         6
         1        58       157   2.7356584E+02   9.9825483E+06         6
         1        58       165   2.6484845E+02   2.3539454E+06         6
         1        58       166   2.6405112E+02   1.1241322E+07         6
         1        58       167   2.6321509E+02   3.0136464E+04         6
         1        58       179   2.5445189E+02   2.3052221E+03         6
         1        58       180   2.5443239E+02   1.1111684E+07         6
         1        58       184   2.5379000E+02   7.1436896E+02         6
         1        58       185   2.5357240E+02   7.2839317E+06         6
         1        58       244   2.2036259E+02   4.1080858E+06         6
         1        58       245   2.2029082E+02   1.1929073E+07         6
         1        58       246   2.2071517E+02   1.1245800E+07         6
         1        58       248   2.2275446E+02   3.7673410E+03         6
         1        58       249   2.2338902E+02   6.4271264E+03         6
         1        58       255   2.2298347E+02   1.1124229E+04         6
         1        58       260   2.1444367E+02   9.9780212E+03         6
         1        58       264   2.1560141E+02   2.4519008E+03         6
         1        58       268   2.1476493E+02   9.3271546E+06         6
         1        58       272   2.1299775E+02   9.5768149E+03         6
         1        58       274   2.1282641E+02   3.2468359E+03         6
         1        58       275   2.1254045E+02   9.4050940E+03         6
         1        58       281   2.1161902E+02   8.5332829E+03         6
         1        58       282   2.1118644E+02   1.7954637E+03         6
         1        58       289   1.8288000E+02   9.3598937E+03         6
         1        58       293   1.9045004E+02   4.4827522E+03         6
         1        58       294   1.9009324E+02   6.3706040E+03         6
         1        58       295   1.9254117E+02   1.6709397E+04         6
         1        58       296   1.9334071E+02   5.5257152E+02         6
         1        58       297   1.9675666E+02   9.7902128E+03         6
         1        58       299   1.9595355E+02   9.9184023E+03         6
         1        58       301   1.8977322E+02   1.0204350E+04         6
         1        58       302   1.8914778E+02   1.1588717E+02         6
         1        58       308   1.7951924E+02   3.7012826E+03         6
         1        58       309   1.7949839E+02   6.1925289E+03         6
         1        59        18   4.7343440E+02   4.1959861E+03         6
         1        59        19   4.7330142E+02   1.1476506E+07         6
         1        59        20   4.7319895E+02   5.9962029E+03         6
         1        59        30   4.6523363E+02   4.0953190E+06         6
         1        59        31   4.6509399E+02   6.5378083E+06         6
         1        59        38   4.6168593E+02   7.4150122E+06         6
         1        59        39   4.6072837E+02   2.3462652E+06         6
         1        59        45   4.9550809E+02   9.7269169E+03         6
         1        59        64   4.0254000E+02   3.0970807E+03         6
         1        59        65   4.0254000E+02   9.5479900E+06         6
         1        59        85   3.8123996E+02   6.4665718E+03         6
         1        59        86   3.8069899E+02   5.0063483E+04         6
         1        59       105   3.4123677E+02   9.3527965E+03         6
         1        59       116   3.3065084E+02   1.0276099E+04         6
         1        59       117   3.3101101E+02   1.6197834E+03         6
         1        59       138   2.8051984E+02   2.2174695E+04         6
         1        59       139   2.8002110E+02   9.6643095E+04         6
         1        59       140   2.7920213E+02   9.8465228E+04         6
         1        59       141   2.7872441E+02   1.5344628E+04         6
         1        59       156   2.7259972E+02   8.2202699E+04         6
         1        59       157   2.7292219E+02   9.8578160E+06         6
         1        59       164   2.6638202E+02   1.5671527E+04         6
         1        59       165   2.6563830E+02   1.1113799E+05         6
         1        59       180   2.5441366E+02   1.7807667E+03         6
         1        59       181   2.5439000E+02   4.1572056E+06         6
         1        59       185   2.5329086E+02   1.7090252E+07         6
         1        59       240   2.2088610E+02   7.9095984E+06         6
         1        59       241   2.2069668E+02   9.6982735E+06         6
         1        59       242   2.2060588E+02   1.0594092E+07         6
         1        59       243   2.2051199E+02   1.0386529E+04         6
         1        59       244   2.2042324E+02   9.4455013E+06         6
         1        59       245   2.2171924E+02   5.1021805E+06         6
         1        59       246   2.2133491E+02   4.9283845E+06         6
         1        59       249   2.2444959E+02   1.0611159E+04         6
         1        59       254   2.2461560E+02   5.7325525E+03         6
         1        59       255   2.2394739E+02   6.4510089E+03         6
         1        59       258   2.1516708E+02   1.3628929E+04         6
         1        59       259   2.1462625E+02   1.9407428E+04         6
         1        59       260   2.1524207E+02   9.7567923E+03         6
         1        59       268   2.1516614E+02   5.8018084E+06         6
         1        59       271   2.1398048E+02   8.6764006E+03         6
         1        59       272   2.1350308E+02   6.7111666E+03         6
         1        59       274   2.1292489E+02   1.1107971E+03         6
         1        59       277   2.1219269E+02   5.8377740E+06         6
         1        59       278   2.1200373E+02   1.3127400E+07         6
         1        59       279   2.1183336E+02   3.9721443E+03         6
         1        59       281   2.1077695E+02   7.9819457E+03         6
         1        59       282   2.1037353E+02   1.6507253E+03         6
         1        59       289   1.8288000E+02   1.2722240E+04         6
         1        59       294   1.8957507E+02   9.3917097E+03         6
         1        59       295   1.9112227E+02   1.3526936E+04         6
         1        59       296   1.9175802E+02   1.9885462E+02         6
         1        59       297   1.9537052E+02   9.7470443E+03         6
         1        59       299   1.9430094E+02   9.9853853E+03         6
         1        59       301   1.8852764E+02   1.0116935E+04         6
         1        59       302   1.8789107E+02   3.8713213E+02         6
         1        59       308   1.7955987E+02   1.0199199E+04         6
         1        59       309   1.7953271E+02   2.6883314E+03         6
         1        60        18   4.7397209E+02   1.1409510E+04         6
         1        60        30   4.6549234E+02   1.5604776E+07         6
         1        60        38   4.6156794E+02   1.0454058E+07         6
         1        60        39   4.6129830E+02   1.0123244E+07         6
         1        60        45   5.0038859E+02   1.8260458E+03         6
         1        60        54   4.3203175E+02   5.5114112E+03         6
         1        60        55   4.2658997E+02   1.0205498E+04         6
         1        60        56   4.2237042E+02   1.9814037E+03         6
         1        60        85   3.8285250E+02   2.8798618E+03         6
         1        60        86   3.8213079E+02   1.2426060E+05         6
         1        60       104   3.4675581E+02   9.4248633E+04         6
         1        60       105   3.4358076E+02   1.1419716E+05         6
         1        60       106   3.4183028E+02   9.1374708E+04         6
         1        60       115   3.2962661E+02   6.1237055E+03         6
         1        60       116   3.3006708E+02   6.6417428E+03         6
         1        60       141   2.7839343E+02   7.0428217E+04         6
         1        60       142   2.7829906E+02   2.8248762E+04         6
         1        60       156   2.7223843E+02   1.1054621E+07         6
         1        60       164   2.6740667E+02   1.1651478E+05         6
         1        60       165   2.6659863E+02   2.1263095E+04         6
         1        60       180   2.5439000E+02   1.3722809E+03         6
         1        60       181   2.5439000E+02   1.6483782E+06         6
         1        60       182   2.5439000E+02   5.0485071E+06         6
         1        60       185   2.5297666E+02   1.0111976E+07         6
         1        60       236   2.2301624E+02   3.2883591E+02         6
         1        60       237   2.2241173E+02   4.1010697E+03         6
         1        60       238   2.2188040E+02   1.6191951E+03         6
         1        60       239   2.2130091E+02   1.1048270E+07         6
         1        60       240   2.2106650E+02   2.5750613E+06         6
         1        60       245   2.2241877E+02   6.8554107E+03         6
         1        60       248   2.2609674E+02   7.1590263E+03         6
         1        60       249   2.2538060E+02   4.3458806E+03         6
         1        60       258   2.1556511E+02   1.0684645E+04         6
         1        60       260   2.1611975E+02   7.4416425E+03         6
         1        60       261   2.1572774E+02   2.2480517E+03         6
         1        60       265   2.1806115E+02   3.1862755E+06         6
         1        60       266   2.1792144E+02   1.3168321E+03         6
         1        60       267   2.1719855E+02   9.6927170E+06         6
         1        60       268   2.1605440E+02   9.8877249E+06         6
         1        60       269   2.1542472E+02   1.0408184E+07         6
         1        60       270   2.1474797E+02   1.1404775E+04         6
         1        60       271   2.1429153E+02   1.3493799E+03         6
         1        60       276   2.1245602E+02   4.3542628E+06         6
         1        60       277   2.1233174E+02   8.1186526E+03         6
         1        60       279   2.1170269E+02   9.1420201E+03         6
         1        60       280   2.1157165E+02   4.0103342E+03         6
         1        60       281   2.1015777E+02   3.5008979E+03         6
         1        60       282   2.0976428E+02   5.8945250E+03         6
         1        60       289   1.8288000E+02   9.3999619E+03         6
         1        60       292   1.8654645E+02   8.4621425E+03         6
         1        60       293   1.8905579E+02   2.0011893E+03         6
         1        60       294   1.8919395E+02   2.2015283E+03         6
         1        60       295   1.9027140E+02   4.8432720E+03         6
         1        60       297   1.9417440E+02   7.1118354E+03         6
         1        60       298   1.9342390E+02   3.4663476E+03         6
         1        60       299   1.9256361E+02   1.0938699E+04         6
         1        60       302   1.8723765E+02   1.0394962E+04         6
         1        60       303   1.8599289E+02   1.0144627E+04         6
         1        60       304   1.8478358E+02   9.8101379E+03         6
         1        60       306   1.7964000E+02   3.6170918E+02         6
         1        60       307   1.7968706E+02   5.6879545E+02         6
         1        60       308   1.7958655E+02   2.4584337E+03         6
         1        61        18   4.7456627E+02   1.1074726E+05         6
         1        61        30   4.6582863E+02   1.0002507E+07         6
         1        61        36   4.6209728E+02   2.1740213E+06         6
         1        61        37   4.6189474E+02   2.3505484E+06         6
         1        61        38   4.6195474E+02   1.7086391E+06         6
         1        61        39   4.6214000E+02   2.2453827E+03         6
         1        61        56   4.1243815E+02   4.4244467E+02         6
         1        61        57   4.1137315E+02   7.1757460E+03         6
         1        61        85   3.8374885E+02   1.3809143E+04         6
         1        61        86   3.8304300E+02   1.1603738E+04         6
         1        61       104   3.5018394E+02   9.3974794E+04         6
         1        61       106   3.4280834E+02   1.6892451E+04         6
         1        61       107   3.4564238E+02   9.4714832E+04         6
         1        61       115   3.2860903E+02   2.1913349E+03         6
         1        61       116   3.2904998E+02   1.0587587E+04         6
         1        61       133   2.9730958E+02   4.6714546E+03         6
         1        61       134   2.9638153E+02   4.3527214E+03         6
         1        61       141   2.7827011E+02   2.0172586E+03         6
         1        61       142   2.7817761E+02   9.4711991E+04         6
         1        61       153   2.7282112E+02   6.2048818E+04         6
         1        61       155   2.7107902E+02   1.8777181E+04         6
         1        61       156   2.7150987E+02   1.1403127E+07         6
         1        61       180   2.5439000E+02   1.7684499E+02         6
         1        61       181   2.5439000E+02   6.3612555E+03         6
         1        61       182   2.5402735E+02   2.0297778E+06         6
         1        61       185   2.5262192E+02   2.0599728E+07         6
         1        61       186   2.5235545E+02   2.4700205E+06         6
         1        61       198   2.5803500E+02   2.9635967E+04         6
         1        61       199   2.5798511E+02   3.2217077E+03         6
         1        61       235   2.2673163E+02   1.6838153E+03         6
         1        61       236   2.2544250E+02   1.2194918E+04         6
         1        61       237   2.2367828E+02   6.7986381E+03         6
         1        61       238   2.2288918E+02   1.0390908E+03         6
         1        61       245   2.2300709E+02   6.2065201E+03         6
         1        61       246   2.2357487E+02   6.3994787E+03         6
         1        61       248   2.2718404E+02   1.0308783E+04         6
         1        61       257   2.1612066E+02   2.7105627E+03         6
         1        61       258   2.1590816E+02   1.0269929E+04         6
         1        61       260   2.1685996E+02   1.0854711E+04         6
         1        61       265   2.1768993E+02   6.1452543E+06         6
         1        61       266   2.1662950E+02   8.6490758E+06         6
         1        61       269   2.1436376E+02   9.7890941E+02         6
         1        61       275   2.1271787E+02   6.3234208E+03         6
         1        61       276   2.1257713E+02   7.8017848E+03         6
         1        61       280   2.1151585E+02   1.5905547E+03         6
         1        61       282   2.0911292E+02   9.6581074E+03         6
         1        61       289   1.8288000E+02   1.1125324E+04         6
         1        61       290   1.8288000E+02   6.4389702E+03         6
         1        61       291   1.8412865E+02   5.4595573E+03         6
         1        61       292   1.8518099E+02   4.6313347E+03         6
         1        61       298   1.9247360E+02   9.9278232E+03         6
         1        61       299   1.9151193E+02   1.7274915E+03         6
         1        61       300   1.9042683E+02   1.1341239E+04         6
         1        61       303   1.8375036E+02   7.2388949E+03         6
         1        61       304   1.8292571E+02   6.3685364E+03         6
         1        61       305   1.8020732E+02   2.7731707E+03         6
         1        61       306   1.7984264E+02   3.4680297E+03         6
         1        61       307   1.7983000E+02   9.9247802E+01         6
         1        62        18   4.7512639E+02   1.0120277E+05         6
         1        62        30   4.6599573E+02   2.7218792E+04         6
         1        62        31   4.6615004E+02   9.0283844E+04         6
         1        62        57   4.1007530E+02   4.6412175E+04         6
         1        62        58   4.0980965E+02   4.8377539E+04         6
         1        62        84   3.8522600E+02   3.1462060E+03         6
         1        62        85   3.8473881E+02   7.1859496E+03         6
         1        62       104   3.5251865E+02   9.5588384E+04         6
         1        62       107   3.4903990E+02   1.0018526E+05         6
         1        62       116   3.2841371E+02   3.4692119E+03         6
         1        62       117   3.2780234E+02   4.7086004E+03         6
         1        62       134   2.9516958E+02   7.4320334E+03         6
         1        62       135   2.9323918E+02   1.1338714E+04         6
         1        62       142   2.7799208E+02   9.9277151E+04         6
         1        62       152   2.7240818E+02   8.1447711E+04         6
         1        62       153   2.7263323E+02   3.6019215E+04         6
         1        62       154   2.7090000E+02   6.1290585E+04         6
         1        62       155   2.7090000E+02   5.6305502E+05         6
         1        62       180   2.5427302E+02   4.9493459E+04         6
         1        62       181   2.5439000E+02   7.2812594E+03         6
         1        62       182   2.5371763E+02   1.1937293E+07         6
         1        62       183   2.5342179E+02   1.4036148E+06         6
         1        62       185   2.5226846E+02   5.0607169E+06         6
         1        62       186   2.5215290E+02   4.9441329E+06         6
         1        62       199   2.5778604E+02   1.2788523E+07         6
         1        62       200   2.5758612E+02   3.7801340E+03         6
         1        62       233   2.3224232E+02   8.5986901E+03         6
         1        62       234   2.3025603E+02   1.2785558E+04         6
         1        62       235   2.2797824E+02   1.1737034E+04         6
         1        62       237   2.2281983E+02   9.8939639E+06         6
         1        62       246   2.2428420E+02   9.3490029E+03         6
         1        62       248   2.2793286E+02   1.7212358E+03         6
         1        62       255   2.1651922E+02   2.1019954E+03         6
         1        62       256   2.1670806E+02   8.0184953E+03         6
         1        62       257   2.1728122E+02   3.2476103E+03         6
         1        62       258   2.1619347E+02   1.7369777E+03         6
         1        62       259   2.1768125E+02   9.4459638E+03         6
         1        62       260   2.1826662E+02   5.0233406E+03         6
         1        62       274   2.1300588E+02   3.5928596E+06         6
         1        62       275   2.1287548E+02   9.4953059E+03         6
         1        62       280   2.1033730E+02   9.5723619E+03         6
         1        62       282   2.0830522E+02   9.6274089E+03         6
         1        62       289   1.8475211E+02   4.2597485E+03         6
         1        62       290   1.8335105E+02   4.5348603E+03         6
         1        62       291   1.8318465E+02   3.5925158E+03         6
         1        62       292   1.8259696E+02   7.5167455E+03         6
         1        62       298   1.9120662E+02   7.9298568E+03         6
         1        62       299   1.8995536E+02   9.7061961E+03         6
         1        62       300   1.8936911E+02   1.3976606E+03         6
         1        62       301   1.8834721E+02   1.0909920E+04         6
         1        62       302   1.8691925E+02   6.2882199E+03         6
         1        62       304   1.8211567E+02   6.9978740E+03         6
         1        62       305   1.8152579E+02   2.7357062E+03         6
         1        62       306   1.8157669E+02   1.5479406E+03         6
         1        62       307   1.8255111E+02   9.9605697E+03         6
         1        63        18   4.7565565E+02   9.9070752E+04         6
         1        63        31   4.6691803E+02   7.7298107E+04         6
         1        63        58   4.0940222E+02   9.7005505E+04         6
         1        63        65   4.0402856E+02   5.6458895E+06         6
         1        63        66   4.0394822E+02   1.1241308E+07         6
         1        63        67   4.0384136E+02   1.1219947E+07         6
         1        63        68   4.0374363E+02   9.3213513E+06         6
         1        63        69   4.0365421E+02   9.4736784E+06         6
         1        63        70   4.0358492E+02   5.0909802E+06         6
         1        63        84   3.8627229E+02   2.9702350E+03         6
         1        63        85   3.8575329E+02   8.0365998E+03         6
         1        63       100   3.5715000E+02   8.9908278E+04         6
         1        63       101   3.5715000E+02   2.5787385E+04         6
         1        63       104   3.5349146E+02   1.9275336E+04         6
         1        63       105   3.5410097E+02   8.4166723E+04         6
         1        63       106   3.5322988E+02   2.5118618E+04         6
